Meal,Restaurant,Price,Rating,Location,Country
Beef Burger,Eddie Rocket's,5.31,4.3,Derry,Ireland
Smoked Salmon,Sophie's  The Dean,27.44,4.6,Kilkenny,Ireland
Black Pudding,777,10.74,4.9,Derry,Ireland
Apple Tart,Sophie's  The Dean,15.83,4.1,Waterford,Ireland
Caesar Salad,Sophie's  The Dean,14.43,3.8,Dublin,Ireland
Black Pudding,Gallagher's Boxty House,8.47,4.4,Kilkenny,Ireland
Irish Coffee,Klaw,6.98,4.7,Limerick,Ireland
Irish Stew,Umi Falafel,21.48,3.9,Belfast,Ireland
Bacon and Cabbage,Richmond,27.71,4.9,Galway,Ireland
Irish Coffee,Eddie Rocket's,17.77,4.3,Dublin,Ireland
Bacon and Cabbage,Gallagher's Boxty House,29.4,4.5,Belfast,Ireland
Irish Stew,Umi Falafel,29.65,4.9,Dublin,Ireland
Boxty,Copper Alley Bistro,29.03,3.5,Derry,Ireland
Boxty,The Pig's Ear,25.07,4.1,Wexford,Ireland
Irish Stew,Matt the Thresher,12.24,4.3,Dublin,Ireland
Beef Burger,The Woollen Mills,15.9,4.7,Limerick,Ireland
Mushroom Risotto,The Old Spot,14.13,3.3,Derry,Ireland
Fish and Chips,Chapter One,13.03,4.9,Dublin,Ireland
Black Pudding,Leo Burdock,29.11,3.3,Galway,Ireland
Lamb Shank,Umi Falafel,16.75,4,Derry,Ireland
Chicken Fillet Roll,The Cedar Tree,15.95,4.9,Belfast,Ireland
Irish Coffee,The Old Spot,10.37,3.3,Belfast,Ireland
Shepherd’s Pie,Sophie's  The Dean,11.94,4.1,Belfast,Ireland
Chicken Fillet Roll,The Pig's Ear,17.76,3.3,Kilkenny,Ireland
White Pudding,The Millstone,28.37,3.8,Sligo,Ireland
Irish Coffee,Copper Alley Bistro,11.55,4.8,Waterford,Ireland
Fish and Chips,Leo Burdock,17.75,3.1,Wexford,Ireland
Chicken Tikka Masala,The Millstone,20.82,4.3,Galway,Ireland
Seafood Chowder,Cornucopia,15.66,3.9,Cork,Ireland
Black Pudding,The Pig's Ear,15.7,4.3,Sligo,Ireland
Soda Bread,The Woollen Mills,14.12,4.7,Derry,Ireland
Smoked Salmon,Gallagher's Boxty House,16.14,3.3,Kilkenny,Ireland
Shepherd’s Pie,Bunsen,15.43,4.1,Sligo,Ireland
Caesar Salad,Matt the Thresher,29.81,4,Dublin,Ireland
Boxty,Richmond,21.57,5,Wexford,Ireland
Beef and Guinness Stew,Umi Falafel,19.61,3.2,Waterford,Ireland
Black Pudding,Bunsen,20.13,4,Kilkenny,Ireland
Boxty,Fade Street Social,17.49,4,Belfast,Ireland
Baileys Cheesecake,Bunsen,26.56,4,Sligo,Ireland
Margherita Pizza,The Pig's Ear,6.68,3.3,Cork,Ireland
Seafood Chowder,Pickle,5.36,3.4,Derry,Ireland
Black Pudding,Richmond,5.86,3.3,Wexford,Ireland
Bacon and Cabbage,Sophie's  The Dean,8.72,3.2,Dublin,Ireland
Colcannon,Leo Burdock,24.25,3.5,Waterford,Ireland
Colcannon,The Cedar Tree,9.94,4.8,Waterford,Ireland
Baileys Cheesecake,Copper Alley Bistro,21.4,3.4,Sligo,Ireland
Bangers and Mash,Pickle,15.85,5,Sligo,Ireland
Smoked Salmon,The Winding Stair,16.54,3.3,Belfast,Ireland
Colcannon,Leo Burdock,18.22,4.6,Sligo,Ireland
Boxty,The Woollen Mills,20.88,3.8,Cork,Ireland
Lamb Shank,The Old Spot,19.82,3.2,Dublin,Ireland
Vegetable Curry,Umi Falafel,7.05,3.5,Derry,Ireland
Chicken Tikka Masala,The Old Spot,29.32,4.9,Wexford,Ireland
Chicken Tikka Masala,Dillinger's,18.88,4.7,Wexford,Ireland
Seafood Chowder,Matt the Thresher,22.31,3.6,Dublin,Ireland
Chicken Wings,Klaw,26.36,3.4,Derry,Ireland
Full Irish Breakfast,Pickle,28.26,4.8,Kilkenny,Ireland
Black Pudding,Umi Falafel,5.08,4.3,Sligo,Ireland
Seafood Chowder,777,26.45,3.1,Galway,Ireland
Apple Tart,The Millstone,22.44,3.6,Derry,Ireland
Coddle,Sophie's  The Dean,14.66,3.5,Limerick,Ireland
Caesar Salad,The Cedar Tree,5.95,4.8,Wexford,Ireland
Mushroom Risotto,The Winding Stair,8.37,3.6,Cork,Ireland
Full Irish Breakfast,The Ivy Dublin,25.95,5,Cork,Ireland
Smoked Salmon,Boojum,6.05,4.8,Waterford,Ireland
Chicken Wings,The Millstone,28.08,3.7,Kilkenny,Ireland
Boxty,Gallagher's Boxty House,10.28,3,Kilkenny,Ireland
White Pudding,Fade Street Social,16.11,4.6,Limerick,Ireland
Shepherd’s Pie,The Cedar Tree,15.9,3.5,Kilkenny,Ireland
Baileys Cheesecake,Eddie Rocket's,16.03,4.7,Wexford,Ireland
Boxty,The Cedar Tree,6.5,4.6,Dublin,Ireland
Shepherd’s Pie,The Greenhouse,14.45,4.4,Limerick,Ireland
Beef and Guinness Stew,The Winding Stair,9.59,3,Sligo,Ireland
Fish and Chips,The Greenhouse,23.38,3.5,Wexford,Ireland
Beef and Guinness Stew,Copper Alley Bistro,12.04,4.1,Sligo,Ireland
Chicken Tikka Masala,The Winding Stair,5.93,3.4,Galway,Ireland
Bangers and Mash,Umi Falafel,5.51,3.9,Dublin,Ireland
Boxty,Fade Street Social,15.95,3.8,Cork,Ireland
Soda Bread,777,21.99,4.3,Derry,Ireland
Bangers and Mash,Bunsen,11.89,3.5,Wexford,Ireland
Mushroom Risotto,Klaw,7.36,4.1,Cork,Ireland
Pad Thai,Dillinger's,21.4,3.7,Dublin,Ireland
Spaghetti Carbonara,The Winding Stair,5.69,3.1,Wexford,Ireland
Potato Farls,The Greenhouse,14.17,3.6,Belfast,Ireland
Baileys Cheesecake,Boojum,27.78,3.5,Sligo,Ireland
Chicken Fillet Roll,Klaw,10.99,5,Wexford,Ireland
Baileys Cheesecake,Richmond,16.71,4.5,Limerick,Ireland
Seafood Chowder,The Cedar Tree,25.87,4,Limerick,Ireland
Soda Bread,Boojum,12.53,4.3,Kilkenny,Ireland
Irish Stew,The Cedar Tree,5.21,4.7,Wexford,Ireland
Apple Tart,777,5.03,4.3,Sligo,Ireland
Baileys Cheesecake,Gallagher's Boxty House,23.17,3.1,Wexford,Ireland
Bacon and Cabbage,Cornucopia,21.36,5,Wexford,Ireland
Bangers and Mash,Cornucopia,9.83,4.3,Wexford,Ireland
Chicken Tikka Masala,Bunsen,8.2,3.9,Derry,Ireland
Colcannon,Copper Alley Bistro,17.52,4.3,Derry,Ireland
White Pudding,Gallagher's Boxty House,28.92,4.8,Limerick,Ireland
Pad Thai,The Pig's Ear,14.15,4.1,Waterford,Ireland
Margherita Pizza,Pickle,17.92,3.4,Belfast,Ireland
Chicken Wings,Pickle,12.83,4.7,Dublin,Ireland
Potato Farls,The Cedar Tree,24.95,4.8,Dublin,Ireland
Irish Coffee,The Old Spot,7.29,4.6,Waterford,Ireland
Bangers and Mash,The Woollen Mills,12.64,3.4,Cork,Ireland
Soda Bread,The Old Spot,8.65,4.2,Kilkenny,Ireland
Margherita Pizza,Pickle,22.85,3.6,Wexford,Ireland
Apple Tart,Cornucopia,24.83,3.8,Derry,Ireland
Black Pudding,Eddie Rocket's,10.63,4.9,Belfast,Ireland
Caesar Salad,Leo Burdock,7.47,4,Waterford,Ireland
Smoked Salmon,Gallagher's Boxty House,17.22,4,Limerick,Ireland
Fish and Chips,The Millstone,23.64,3.2,Limerick,Ireland
Lamb Shank,Gallagher's Boxty House,26.83,4.8,Cork,Ireland
Smoked Salmon,Sophie's  The Dean,21.05,4.8,Galway,Ireland
Mushroom Risotto,Fade Street Social,6.99,4.5,Waterford,Ireland
Seafood Chowder,Eddie Rocket's,21.53,4.3,Belfast,Ireland
White Pudding,Fade Street Social,23.55,4.7,Derry,Ireland
Bangers and Mash,Pickle,16.33,5,Cork,Ireland
Fish and Chips,Chapter One,7.77,4.6,Dublin,Ireland
Shepherd’s Pie,Fade Street Social,23.64,4.7,Dublin,Ireland
Potato Farls,The Pig's Ear,10.13,5,Galway,Ireland
Fish and Chips,The Pig's Ear,28.56,4.7,Waterford,Ireland
Boxty,The Woollen Mills,20.07,3.5,Limerick,Ireland
Chicken Tikka Masala,Gallagher's Boxty House,5.63,3.4,Kilkenny,Ireland
Boxty,Cornucopia,18.88,3.6,Limerick,Ireland
Soda Bread,Copper Alley Bistro,22.65,3.1,Cork,Ireland
Coddle,The Cedar Tree,5.18,3.9,Belfast,Ireland
Boxty,The Winding Stair,23.08,4.4,Limerick,Ireland
Pad Thai,Pickle,6.8,3.8,Wexford,Ireland
Pad Thai,The Pig's Ear,18.17,3.4,Limerick,Ireland
Mushroom Risotto,Boojum,23.37,4.4,Limerick,Ireland
Mushroom Risotto,777,28.71,3.4,Sligo,Ireland
Irish Coffee,Dillinger's,9.03,4.9,Waterford,Ireland
Chicken Fillet Roll,Dillinger's,23.58,3.7,Waterford,Ireland
Seafood Chowder,Chapter One,24.64,4.8,Cork,Ireland
Irish Stew,The Pig's Ear,26.52,5,Galway,Ireland
Full Irish Breakfast,Copper Alley Bistro,16.61,4.8,Derry,Ireland
Beef Burger,The Pig's Ear,29.42,3.8,Waterford,Ireland
Chicken Wings,Dillinger's,28.46,3.9,Waterford,Ireland
Potato Farls,Matt the Thresher,16.43,4.9,Waterford,Ireland
Bacon and Cabbage,Bunsen,9.06,5,Sligo,Ireland
White Pudding,Klaw,5.52,3.1,Galway,Ireland
Beef and Guinness Stew,The Old Spot,27.07,3.5,Sligo,Ireland
Fish and Chips,Eddie Rocket's,21.94,4,Galway,Ireland
Apple Tart,The Woollen Mills,11.02,5,Derry,Ireland
Vegetable Curry,The Ivy Dublin,28.46,4.8,Belfast,Ireland
Lamb Shank,Sophie's  The Dean,8.22,4.5,Limerick,Ireland
Caesar Salad,Pickle,11.04,3.5,Waterford,Ireland
Beef and Guinness Stew,The Winding Stair,12.52,3.3,Wexford,Ireland
Coddle,Dillinger's,8.59,3.3,Waterford,Ireland
Bacon and Cabbage,Leo Burdock,20.11,4.6,Sligo,Ireland
Colcannon,Leo Burdock,27.82,3.3,Belfast,Ireland
Seafood Chowder,Copper Alley Bistro,21.39,3.7,Limerick,Ireland
Smoked Salmon,The Cedar Tree,21.34,4.7,Dublin,Ireland
Irish Coffee,The Millstone,22.62,3.1,Derry,Ireland
Seafood Chowder,Bunsen,7.58,4.6,Sligo,Ireland
Colcannon,Chapter One,19.22,3.8,Waterford,Ireland
Fish and Chips,Chapter One,7.33,3.3,Sligo,Ireland
Spaghetti Carbonara,Eddie Rocket's,13.5,3.9,Limerick,Ireland
Bangers and Mash,Matt the Thresher,10.62,3.4,Wexford,Ireland
Irish Stew,Pickle,15.82,4.9,Sligo,Ireland
Chicken Fillet Roll,Pickle,5.56,3.5,Belfast,Ireland
Potato Farls,The Greenhouse,8.17,4,Wexford,Ireland
Mushroom Risotto,The Winding Stair,19.15,3.1,Sligo,Ireland
Full Irish Breakfast,The Old Spot,17.71,3.8,Limerick,Ireland
Full Irish Breakfast,Umi Falafel,27.42,4.6,Kilkenny,Ireland
Black Pudding,Fade Street Social,25.2,4.5,Kilkenny,Ireland
Pad Thai,The Winding Stair,5.31,4.9,Cork,Ireland
Chicken Fillet Roll,Eddie Rocket's,15.45,4.6,Limerick,Ireland
Fish and Chips,The Winding Stair,6.58,3.5,Sligo,Ireland
Apple Tart,Cornucopia,16.28,3.8,Wexford,Ireland
Seafood Chowder,The Pig's Ear,29.71,3.4,Waterford,Ireland
Full Irish Breakfast,Dillinger's,17.85,4.7,Dublin,Ireland
Bacon and Cabbage,The Millstone,8.8,4.5,Galway,Ireland
Lamb Shank,Eddie Rocket's,23.79,3,Derry,Ireland
Bacon and Cabbage,The Woollen Mills,21.45,4.4,Wexford,Ireland
Chicken Tikka Masala,777,22.37,3.2,Waterford,Ireland
Irish Stew,Gallagher's Boxty House,12.04,3.4,Waterford,Ireland
Smoked Salmon,The Millstone,15.28,4.3,Wexford,Ireland
Chicken Wings,The Pig's Ear,10.92,4.3,Galway,Ireland
Beef and Guinness Stew,The Cedar Tree,29.76,3.9,Kilkenny,Ireland
Black Pudding,Eddie Rocket's,17.78,5,Belfast,Ireland
Spaghetti Carbonara,Leo Burdock,27.73,4.8,Wexford,Ireland
Shepherd’s Pie,777,13.48,3.2,Kilkenny,Ireland
Beef Burger,Cornucopia,6.35,4.3,Limerick,Ireland
Soda Bread,The Cedar Tree,17.17,4.6,Derry,Ireland
Shepherd’s Pie,Copper Alley Bistro,22.23,3.9,Cork,Ireland
Caesar Salad,Eddie Rocket's,28.04,5,Dublin,Ireland
Coddle,Klaw,18.91,4.7,Belfast,Ireland
Seafood Chowder,Sophie's  The Dean,14.93,3.6,Waterford,Ireland
Pad Thai,Bunsen,29.51,3.2,Belfast,Ireland
Shepherd’s Pie,Chapter One,24.29,3.7,Derry,Ireland
Lamb Shank,Pickle,23.47,4.1,Waterford,Ireland
Chicken Wings,Gallagher's Boxty House,17.16,3.3,Sligo,Ireland
Soda Bread,Klaw,6.94,3,Cork,Ireland
Beef and Guinness Stew,Matt the Thresher,6.94,4.3,Galway,Ireland
Boxty,Leo Burdock,18.84,3.1,Kilkenny,Ireland
Apple Tart,Pickle,18.95,4.6,Galway,Ireland
Pad Thai,The Woollen Mills,23.28,3.8,Wexford,Ireland
Spaghetti Carbonara,Fade Street Social,17.11,4.2,Galway,Ireland
Chicken Wings,The Greenhouse,24.18,3.2,Sligo,Ireland
Bangers and Mash,Boojum,23.47,4,Cork,Ireland
Baileys Cheesecake,777,27.19,4.2,Belfast,Ireland
Mushroom Risotto,The Greenhouse,24.19,3.3,Derry,Ireland
Margherita Pizza,Klaw,14.26,4.2,Wexford,Ireland
Caesar Salad,The Winding Stair,24.08,3.2,Galway,Ireland
Baileys Cheesecake,Boojum,10.09,4.5,Derry,Ireland
Full Irish Breakfast,Richmond,9.78,3.8,Derry,Ireland
Smoked Salmon,Cornucopia,23.67,3.7,Cork,Ireland
Soda Bread,Chapter One,17.28,4.7,Galway,Ireland
Boxty,The Old Spot,28.26,4.4,Derry,Ireland
Apple Tart,Sophie's  The Dean,11.5,3.4,Derry,Ireland
Soda Bread,Matt the Thresher,27.61,3.8,Derry,Ireland
Full Irish Breakfast,The Ivy Dublin,17.59,3.7,Sligo,Ireland
Chicken Tikka Masala,Sophie's  The Dean,5.04,3.7,Dublin,Ireland
Coddle,Klaw,10.11,3.7,Derry,Ireland
Pad Thai,Klaw,29.12,3.3,Dublin,Ireland
Caesar Salad,Fade Street Social,29.39,4.4,Dublin,Ireland
Beef Burger,Cornucopia,18.92,3.2,Belfast,Ireland
Caesar Salad,The Pig's Ear,21.66,3.5,Sligo,Ireland
Vegetable Curry,The Old Spot,27.56,3,Kilkenny,Ireland
Lamb Shank,The Woollen Mills,21.19,4.8,Wexford,Ireland
Boxty,Chapter One,23.76,3.5,Waterford,Ireland
Chicken Tikka Masala,Boojum,23.66,4.5,Derry,Ireland
Pad Thai,Leo Burdock,10,3.2,Galway,Ireland
Colcannon,Umi Falafel,26.41,3.9,Limerick,Ireland
Beef Burger,Bunsen,16.2,3.3,Sligo,Ireland
Apple Tart,The Old Spot,25.22,4.2,Kilkenny,Ireland
Baileys Cheesecake,The Cedar Tree,20.3,3,Belfast,Ireland
Baileys Cheesecake,The Cedar Tree,10.72,3.7,Belfast,Ireland
Bacon and Cabbage,Richmond,7.35,3.9,Cork,Ireland
Soda Bread,Boojum,27.71,3.3,Belfast,Ireland
Mushroom Risotto,Umi Falafel,15.7,4,Belfast,Ireland
Full Irish Breakfast,Umi Falafel,11.76,3.6,Cork,Ireland
Boxty,Gallagher's Boxty House,28.35,3.1,Galway,Ireland
Colcannon,The Woollen Mills,6.23,4.9,Kilkenny,Ireland
Bacon and Cabbage,Sophie's  The Dean,21.13,4,Limerick,Ireland
Irish Stew,The Old Spot,5.25,3.1,Cork,Ireland
Bacon and Cabbage,Umi Falafel,12.91,4.7,Dublin,Ireland
Chicken Tikka Masala,The Woollen Mills,11.66,4.6,Limerick,Ireland
Lamb Shank,The Millstone,25.85,4.2,Dublin,Ireland
Chicken Wings,Bunsen,18.51,3,Belfast,Ireland
Spaghetti Carbonara,The Millstone,9.64,4.4,Derry,Ireland
Irish Coffee,The Greenhouse,24.5,3.2,Wexford,Ireland
Soda Bread,The Woollen Mills,27.23,5,Waterford,Ireland
Shepherd’s Pie,The Pig's Ear,16.91,3.8,Cork,Ireland
Shepherd’s Pie,The Ivy Dublin,9.18,4.1,Derry,Ireland
Vegetable Curry,Gallagher's Boxty House,27.42,3.8,Dublin,Ireland
Smoked Salmon,The Old Spot,19.39,3.5,Dublin,Ireland
Soda Bread,The Winding Stair,29.05,4,Sligo,Ireland
Seafood Chowder,Dillinger's,15.42,4.8,Derry,Ireland
Smoked Salmon,Bunsen,25.29,4.2,Waterford,Ireland
Soda Bread,Eddie Rocket's,16.39,3.6,Wexford,Ireland
Margherita Pizza,Richmond,25.76,3.3,Waterford,Ireland
Mushroom Risotto,Cornucopia,25.97,4.1,Galway,Ireland
Caesar Salad,777,7.23,3.5,Derry,Ireland
Chicken Tikka Masala,The Pig's Ear,7.7,3.3,Galway,Ireland
Colcannon,The Old Spot,14.55,4.3,Galway,Ireland
Chicken Tikka Masala,The Winding Stair,7.64,4.2,Kilkenny,Ireland
Chicken Fillet Roll,Dillinger's,14.88,4.1,Belfast,Ireland
Spaghetti Carbonara,Leo Burdock,19.59,3.1,Belfast,Ireland
Potato Farls,Matt the Thresher,12.77,4.3,Galway,Ireland
Seafood Chowder,Boojum,7.78,4.5,Wexford,Ireland
Coddle,Fade Street Social,8.81,4.8,Waterford,Ireland
Vegetable Curry,Leo Burdock,13.78,4,Belfast,Ireland
Boxty,Umi Falafel,17.73,4.7,Cork,Ireland
Seafood Chowder,The Cedar Tree,20.26,3.8,Cork,Ireland
Beef and Guinness Stew,Chapter One,27.11,4.1,Dublin,Ireland
Coddle,Bunsen,8.55,4.8,Cork,Ireland
Bacon and Cabbage,Dillinger's,24.53,3.5,Sligo,Ireland
Full Irish Breakfast,The Old Spot,17.33,3.3,Derry,Ireland
White Pudding,Sophie's  The Dean,11.48,4.2,Waterford,Ireland
Coddle,777,26.04,4.8,Belfast,Ireland
Spaghetti Carbonara,Richmond,20.86,3.7,Kilkenny,Ireland
Caesar Salad,Chapter One,16.17,3.8,Kilkenny,Ireland
Bangers and Mash,Sophie's  The Dean,6.59,3.3,Sligo,Ireland
Shepherd’s Pie,Richmond,17.95,4.6,Derry,Ireland
Beef Burger,Dillinger's,23.48,4.4,Kilkenny,Ireland
Apple Tart,The Woollen Mills,9.9,4.9,Derry,Ireland
Spaghetti Carbonara,The Pig's Ear,22.91,3.4,Wexford,Ireland
Beef and Guinness Stew,Eddie Rocket's,27.12,3,Cork,Ireland
Full Irish Breakfast,The Greenhouse,14.39,4.3,Kilkenny,Ireland
Fish and Chips,Richmond,18.92,4.3,Waterford,Ireland
Lamb Shank,Boojum,28.63,3.6,Wexford,Ireland
Colcannon,Matt the Thresher,27.54,4.6,Galway,Ireland
Vegetable Curry,The Greenhouse,29.13,4.7,Wexford,Ireland
Full Irish Breakfast,The Old Spot,26.67,3.6,Dublin,Ireland
Boxty,The Greenhouse,16.66,3,Limerick,Ireland
Spaghetti Carbonara,Eddie Rocket's,15.15,3.6,Kilkenny,Ireland
Shepherd’s Pie,Gallagher's Boxty House,20.27,4,Waterford,Ireland
Irish Stew,Dillinger's,26.05,3.7,Derry,Ireland
Chicken Fillet Roll,Sophie's  The Dean,5.02,3.1,Derry,Ireland
Shepherd’s Pie,Richmond,20.44,4.7,Sligo,Ireland
Vegetable Curry,The Pig's Ear,23.3,3.4,Belfast,Ireland
Baileys Cheesecake,Umi Falafel,22.32,3.3,Kilkenny,Ireland
Chicken Wings,Bunsen,18.34,3.7,Limerick,Ireland
Beef and Guinness Stew,Richmond,24.98,3.8,Waterford,Ireland
Beef and Guinness Stew,Boojum,16.57,3.1,Dublin,Ireland
White Pudding,Gallagher's Boxty House,9.19,3.8,Dublin,Ireland
Beef and Guinness Stew,Leo Burdock,8.3,4.4,Galway,Ireland
Caesar Salad,The Winding Stair,17.41,4.2,Wexford,Ireland
Baileys Cheesecake,Klaw,17.72,3.4,Wexford,Ireland
Irish Coffee,The Ivy Dublin,19.61,3.6,Derry,Ireland
Chicken Wings,Richmond,11.89,4.1,Waterford,Ireland
Full Irish Breakfast,777,27.79,4.9,Waterford,Ireland
Smoked Salmon,Klaw,26.52,4.7,Limerick,Ireland
Vegetable Curry,The Cedar Tree,27.06,4,Sligo,Ireland
Full Irish Breakfast,Bunsen,17.73,4.4,Waterford,Ireland
Potato Farls,Richmond,27.23,3.6,Waterford,Ireland
Apple Tart,The Woollen Mills,28.65,3.5,Belfast,Ireland
Vegetable Curry,Leo Burdock,7.06,4.6,Galway,Ireland
Bangers and Mash,Copper Alley Bistro,17.95,3.6,Galway,Ireland
Soda Bread,The Ivy Dublin,15.26,4.9,Wexford,Ireland
Chicken Wings,The Winding Stair,17.54,3.3,Derry,Ireland
Bangers and Mash,Dillinger's,26.57,4.2,Limerick,Ireland
White Pudding,Boojum,23.22,4.3,Limerick,Ireland
Fish and Chips,Umi Falafel,18.53,4.6,Cork,Ireland
Coddle,Pickle,28.12,4.7,Waterford,Ireland
White Pudding,Bunsen,6.41,4.3,Cork,Ireland
Soda Bread,Leo Burdock,21.83,3,Belfast,Ireland
Potato Farls,The Woollen Mills,14.33,4.6,Kilkenny,Ireland
Chicken Tikka Masala,Klaw,8.87,4.4,Galway,Ireland
Bangers and Mash,The Pig's Ear,14.18,3.4,Derry,Ireland
Seafood Chowder,The Woollen Mills,13.71,3.7,Belfast,Ireland
Boxty,Umi Falafel,9.91,4,Derry,Ireland
Coddle,The Winding Stair,15.36,3.1,Dublin,Ireland
Chicken Fillet Roll,Cornucopia,9.42,3.5,Belfast,Ireland
Margherita Pizza,The Winding Stair,20.5,3.3,Galway,Ireland
Full Irish Breakfast,Boojum,23.47,3.3,Cork,Ireland
Bacon and Cabbage,Klaw,20.54,3.2,Galway,Ireland
Colcannon,The Pig's Ear,24.13,3.1,Wexford,Ireland
Coddle,Cornucopia,10.87,3.2,Belfast,Ireland
Beef and Guinness Stew,Fade Street Social,14.2,3.6,Sligo,Ireland
Boxty,Chapter One,16.41,3.9,Galway,Ireland
White Pudding,Copper Alley Bistro,6.23,3.9,Limerick,Ireland
